NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5663,17.508,28.087,27.878,27.875,27.947,27.948,27.89,27.798,27.776,27.717,27.637,27.599,27.57,27.547,27.553,27.559,27.566,27.57,27.549,27.535,27.533,27.515,27.476,27.473,27.474,27.468,27.439,27.427,27.4,27.373,27.364,27.374,27.4,27.402,27.389,27.383,27.358,27.329,27.319,27.308,27.285,27.247,27.243,27.225,27.197,27.16,27.147,27.126,27.12,27.106,27.104,27.091,27.078,27.068,27.065,27.081,27.055,27.039,27.069,27.077,27.046,27.049,27.106,27.12,27.087,27.056,27.094,27.132,27.14,27.174,27.237,27.233,27.264,27.276,27.312,27.336,27.35,27.397,27.418,27.478,27.521,27.543,27.615,27.659,27.682,27.732,27.745,27.79,27.801,27.813,27.843,27.851,27.903,27.953,27.999,28.057,28.063,28.077,28.107,28.109,28.139,28.169,28.175,28.165,28.173,28.22,28.248,28.224,28.217,28.219,28.202,28.207,28.229,28.248,28.262,28.237,28.217,28.227,28.231,26.785,7.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9557,25.681,27.838,27.888,27.901,27.77,27.575,27.529,27.599,27.586,27.556,27.555,27.541,27.51,27.506,27.536,27.565,27.574,27.57,27.558,27.545,27.534,27.523,27.511,27.494,27.457,27.459,27.457,27.437,27.453,27.457,27.445,27.468,27.455,27.417,27.407,27.388,27.367,27.383,27.371,27.334,27.322,27.329,27.33,27.322,27.297,27.273,27.241,27.244,27.28,27.283,27.26,27.261,27.267,27.266,27.287,27.285,27.302,27.321,27.306,27.27,27.269,27.299,27.335,27.326,27.335,27.355,27.396,27.413,27.39,27.425,27.464,27.495,27.508,27.555,27.584,27.6,27.641,27.67,27.72,27.746,27.749,27.797,27.869,27.914,27.936,27.963,28,27.999,28.029,28.048,28.065,28.105,28.152,28.202,28.217,28.24,28.269,28.277,28.287,28.315,28.335,28.349,28.364,28.342,28.389,28.399,28.371,28.346,28.341,28.339,28.312,28.273,28.251,28.249,28.247,28.238,28.267,28.291,26.238,3.1013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6422,12.911,26.345,27.826,27.868,27.785,27.57,27.451,27.469,27.5,27.485,27.495,27.491,27.513,27.522,27.537,27.538,27.546,27.566,27.556,27.548,27.551,27.562,27.545,27.539,27.514,27.474,27.509,27.474,27.427,27.492,27.514,27.474,27.464,27.488,27.472,27.428,27.399,27.408,27.427,27.413,27.392,27.401,27.398,27.416,27.4,27.378,27.341,27.332,27.329,27.354,27.359,27.361,27.399,27.383,27.374,27.417,27.453,27.457,27.466,27.451,27.438,27.45,27.48,27.498,27.507,27.554,27.576,27.626,27.626,27.592,27.598,27.659,27.718,27.755,27.797,27.779,27.801,27.826,27.829,27.884,27.941,27.93,27.942,27.991,28.024,28.06,28.075,28.104,28.122,28.153,28.165,28.183,28.216,28.253,28.295,28.314,28.351,28.365,28.383,28.396,28.432,28.453,28.448,28.457,28.451,28.508,28.497,28.454,28.412,28.396,28.393,28.355,28.318,28.281,28.286,27.45,28.273,28.285,28.311,28.276,13.558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.452,26.17,27.72,27.794,27.752,27.595,27.472,27.453,27.445,27.416,27.422,27.442,27.459,27.462,27.489,27.537,27.566,27.561,27.519,27.5,27.489,27.496,27.502,27.478,27.505,27.499,27.471,27.496,27.467,27.44,27.495,27.483,27.434,27.4,27.417,27.446,27.427,27.413,27.416,27.415,27.405,27.421,27.437,27.431,27.438,27.386,27.38,27.38,27.381,27.376,27.386,27.384,27.423,27.446,27.446,27.453,27.499,27.535,27.554,27.562,27.557,27.557,27.555,27.602,27.624,27.673,27.696,27.714,27.776,27.804,27.816,27.824,27.861,27.919,27.95,27.983,27.99,27.999,28.02,28.02,28.045,28.089,28.095,28.103,28.15,28.14,28.15,28.183,28.185,28.19,28.229,28.224,28.232,28.286,28.307,28.331,28.368,28.395,28.404,28.441,28.468,28.475,28.484,28.506,28.532,28.534,28.522,28.494,28.48,28.442,28.396,28.391,28.357,28.327,28.312,28.302,28.306,28.304,28.294,28.285,28.28,18.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27322,23.569,27.532,27.629,27.657,27.586,27.474,27.427,27.416,27.396,27.354,27.403,27.458,27.473,27.458,27.474,27.491,27.507,27.487,27.449,27.453,27.483,27.456,27.441,27.408,27.423,27.461,27.448,27.429,27.393,27.378,27.42,27.403,27.38,27.373,27.386,27.392,27.376,27.378,27.372,27.355,27.32,27.327,27.348,27.367,27.382,27.363,27.373,27.382,27.402,27.41,27.406,27.413,27.439,27.47,27.504,27.515,27.491,27.543,27.6,27.623,27.669,27.696,27.705,27.726,27.768,27.819,27.823,27.846,27.892,27.93,27.975,28.005,28.028,28.086,28.136,28.143,28.136,28.165,28.214,28.223,28.24,28.271,28.282,28.278,28.281,28.269,28.266,28.293,28.27,28.268,28.272,28.267,28.268,28.304,28.338,28.331,28.336,28.36,28.429,28.453,28.459,28.441,28.459,28.531,28.566,28.531,28.475,28.465,28.458,28.451,28.387,28.368,28.338,28.301,28.293,28.259,28.251,28.278,28.268,28.28,28.273,22.578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.096,27.347,27.443,27.467,27.481,27.443,27.421,27.375,27.363,27.344,27.333,27.395,27.429,27.454,27.464,27.456,27.433,27.437,27.443,27.451,27.448,27.443,27.449,27.426,27.38,27.391,27.399,27.377,27.348,27.319,27.305,27.297,27.305,27.323,27.317,27.327,27.283,27.26,27.286,27.27,27.237,27.217,27.226,27.269,27.32,27.31,27.321,27.33,27.381,27.366,27.351,27.36,27.399,27.442,27.469,27.482,27.484,27.498,27.547,27.618,27.663,27.714,27.78,27.804,27.814,27.879,27.922,27.952,28.007,28.031,28.063,28.09,28.124,28.188,28.232,28.281,28.29,28.304,28.343,28.401,28.419,28.441,28.456,28.463,28.451,28.446,28.401,28.39,28.377,28.339,28.332,28.325,28.318,28.292,28.289,28.302,28.312,28.314,28.3,28.366,28.367,28.364,28.385,28.429,28.469,28.507,28.497,28.446,28.423,28.397,28.394,28.369,28.356,28.332,28.281,28.248,28.204,28.205,28.249,27.13,22.084,28.308,22.601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.636,27.358,27.415,27.382,27.401,27.397,27.357,27.337,27.338,27.36,27.369,27.397,27.429,27.427,27.437,27.439,27.408,27.386,27.388,27.388,27.396,27.365,27.357,27.352,27.328,27.353,27.346,27.311,27.296,27.286,27.267,27.246,27.225,27.226,27.223,27.239,27.243,27.24,27.267,27.243,27.202,27.169,27.214,27.251,27.269,27.297,27.251,27.254,27.285,27.245,27.268,27.309,27.328,27.382,27.417,27.43,27.459,27.496,27.527,27.559,27.613,27.68,27.758,27.831,27.863,27.902,27.927,27.994,28.061,28.123,28.173,28.216,28.251,28.289,28.323,28.388,28.423,28.451,28.476,28.534,28.558,28.562,28.573,28.574,28.555,28.544,28.477,28.409,28.358,28.312,28.32,28.326,28.314,28.313,28.3,28.266,28.232,28.223,28.175,28.166,28.16,28.187,28.26,28.319,28.36,28.376,28.369,28.344,28.312,28.289,28.3,28.328,28.343,28.308,28.262,28.188,28.161,28.13,28.173,28.215,23.451,27.137,10.714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7337,20.148,27.335,27.338,27.329,27.343,27.317,27.281,27.29,27.324,27.355,27.348,27.349,27.362,27.355,27.371,27.37,27.363,27.35,27.341,27.314,27.316,27.316,27.292,27.241,27.263,27.294,27.316,27.308,27.291,27.264,27.211,27.193,27.166,27.145,27.145,27.166,27.197,27.191,27.202,27.211,27.196,27.157,27.151,27.138,27.152,27.234,27.186,27.179,27.207,27.215,27.231,27.224,27.213,27.246,27.281,27.309,27.353,27.418,27.495,27.553,27.58,27.624,27.702,27.776,27.829,27.9,27.941,28.008,28.058,28.153,28.253,28.312,28.341,28.386,28.431,28.475,28.523,28.57,28.605,28.633,28.646,28.659,28.637,28.572,28.512,28.443,28.305,23.984,25.469,27.895,28.007,28.104,28.127,28.155,28.148,28.114,28.051,27.98,27.893,27.812,27.834,27.923,28.021,28.102,28.161,28.2,28.214,28.211,28.192,28.193,28.231,28.295,28.325,28.255,25.947,19.103,24.647,26.583,28.038,28.085,25.866,1.4098,0.84426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26853,15.081,27.067,27.221,27.305,27.317,27.306,27.284,27.239,27.227,27.22,27.247,27.251,27.239,27.25,27.287,27.302,27.326,27.325,27.322,27.314,27.296,27.254,27.265,27.266,27.226,27.176,27.171,27.193,27.217,27.234,27.235,27.222,27.202,27.176,27.133,27.137,27.126,27.097,27.092,27.103,27.156,27.143,27.111,27.096,27.094,27.092,27.07,27.117,27.093,27.105,27.119,27.107,27.128,27.121,27.121,27.137,27.158,27.223,27.243,27.283,27.382,27.472,27.516,27.556,27.636,27.732,27.773,27.868,27.967,28.038,28.111,28.192,28.322,28.383,28.4,28.436,28.493,28.525,28.577,28.624,28.648,28.663,28.664,28.663,28.614,28.485,28.304,20.285,5.3428,NaN,0.82553,11.502,20.823,27.51,27.601,27.631,27.673,27.694,27.639,27.558,19.811,22.639,27.305,27.471,27.651,27.796,27.872,27.952,28.034,28.104,28.107,28.141,28.203,28.258,28.241,27.597,4.2236,NaN,3.339,3.8915,1.3974,9.2154,5.3136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9985,17.967,26.951,27.137,27.246,27.295,27.291,27.272,27.235,27.194,27.166,27.12,27.146,27.142,27.15,27.179,27.235,27.256,27.285,27.284,27.281,27.269,27.28,27.24,27.243,27.246,27.196,27.13,27.112,27.13,27.107,27.137,27.174,27.161,27.165,27.15,27.134,27.137,27.092,27.066,27.068,27.042,27.088,27.09,27.076,27.058,27.036,27.035,27.016,27.007,27.006,27.031,27.032,27.028,27.024,27.009,27.041,27.064,27.086,27.101,27.123,27.167,27.255,27.347,27.398,27.465,27.568,27.666,27.715,27.793,27.927,28.034,28.15,28.21,28.326,28.417,28.468,28.511,28.547,28.557,28.585,28.608,28.607,28.61,28.585,28.542,28.428,27.668,9.2782,NaN,NaN,NaN,NaN,NaN,NaN,2.7261,5.4616,9.4969,12.28,11.822,7.192,1.6162,NaN,0.27011,7.0226,14.875,26.537,27.315,27.502,27.658,27.817,27.933,28.013,28.11,28.193,28.208,28.14,23.285,1.9548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,2.4135,3.468,8.7435,8.4647,8.2338,3.4442,9.5677,19.65,26.377,26.874,27.034,27.165,27.249,27.293,27.259,27.208,27.183,27.16,27.089,27.035,27.04,27.041,27.025,27.042,27.103,27.165,27.189,27.211,27.232,27.226,27.236,27.164,27.17,27.16,27.12,27.069,27.031,27.049,27.023,27.052,27.12,27.118,27.121,27.131,27.139,27.117,27.061,27.004,26.985,26.947,26.951,26.978,26.972,26.962,26.978,26.992,26.947,26.933,26.93,26.908,26.915,26.943,26.952,26.935,26.939,26.944,26.927,26.949,27.061,27.117,27.175,27.237,27.317,27.374,27.485,27.603,27.686,27.784,27.932,28.054,28.178,28.221,28.316,28.422,28.482,28.53,28.551,28.547,28.581,28.578,28.547,28.491,28.405,28.257,26.43,6.4676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1465,13.732,16.022,27.356,27.62,27.787,27.904,27.988,28.058,28.079,27.441,12.562,1.1146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,2.9269,NaN,4.8643,19.903,26.696,26.483,26.4,26.402,26.417,26.528,26.602,26.771,26.976,27.106,27.194,27.241,27.249,27.176,27.143,27.1,27.069,27.012,26.971,26.956,26.953,26.929,26.928,27.008,27.091,27.105,27.181,27.181,27.163,27.133,27.09,27.062,27.023,26.987,26.927,26.9,26.934,26.93,26.959,27.013,27.038,27.07,27.089,27.096,27.063,27.027,26.951,26.899,26.85,26.846,26.836,26.839,26.826,26.862,26.873,26.829,26.806,26.84,26.822,26.801,26.823,26.828,26.787,26.799,26.806,26.84,26.903,26.98,27.04,27.088,27.127,27.232,27.306,27.4,27.528,27.647,27.737,27.881,28.015,28.159,28.243,28.328,28.413,28.469,28.504,28.519,28.498,28.502,28.491,28.421,28.263,28.039,18.408,4.1822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8128,14.258,18.206,21.34,23.924,25.092,21.759,8.084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,5.6215,13.482,23.774,26.861,26.734,26.64,26.568,26.506,26.525,26.638,26.782,26.944,27.071,27.168,27.199,27.201,27.207,27.145,27.107,27.069,27.001,26.929,26.889,26.865,26.857,26.847,26.871,26.904,26.982,26.999,27.073,27.101,27.121,27.057,27.035,26.961,26.855,26.783,26.74,26.708,26.691,26.736,26.856,26.911,26.967,26.996,27.012,27.005,26.977,26.924,26.863,26.792,26.75,26.715,26.691,26.727,26.724,26.721,26.697,26.682,26.669,26.666,26.675,26.653,26.632,26.627,26.6,26.61,26.667,26.733,26.806,26.879,26.939,26.979,27.004,27.108,27.225,27.321,27.427,27.564,27.687,27.846,27.972,28.071,28.176,28.247,28.299,28.376,28.42,28.399,28.331,28.292,28.223,28.079,27.561,13.858,0.27721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1083,2.7704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.6238,27.044,26.997,26.915,26.942,26.936,26.883,26.827,26.841,26.894,26.962,27.042,27.118,27.163,27.171,27.14,27.115,27.08,27.027,27.028,26.976,26.89,26.816,26.773,26.766,26.759,26.773,26.794,26.829,26.881,26.936,26.972,26.986,26.964,26.93,26.819,26.67,26.554,26.528,26.522,26.504,26.539,26.683,26.781,26.849,26.857,26.901,26.918,26.892,26.854,26.762,26.707,26.668,26.627,26.596,26.622,26.606,26.587,26.531,26.545,26.557,26.528,26.512,26.486,26.439,26.451,26.458,26.451,26.535,26.608,26.682,26.782,26.843,26.885,26.89,26.957,27.094,27.251,27.36,27.478,27.612,27.754,27.861,27.947,28.054,28.129,28.161,28.205,28.237,28.161,28.025,27.851,27.451,18.236,5.2406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1.3555,20.607,27.065,27.033,27.083,27.123,27.09,26.994,26.957,26.969,26.983,27.017,27.076,27.112,27.129,27.128,27.101,27.084,27.069,27.016,26.948,26.881,26.834,26.759,26.699,26.672,26.686,26.687,26.695,26.725,26.784,26.826,26.823,26.84,26.795,26.739,26.64,26.52,26.38,26.318,26.345,26.411,26.479,26.571,26.633,26.705,26.701,26.722,26.755,26.733,26.713,26.648,26.602,26.552,26.485,26.476,26.482,26.474,26.491,26.433,26.421,26.435,26.404,26.362,26.326,26.262,26.259,26.276,26.343,26.44,26.489,26.558,26.619,26.664,26.687,26.724,26.836,26.988,27.162,27.247,27.354,27.459,27.575,27.682,27.773,27.85,27.941,27.999,28.01,27.99,27.876,27.649,27.492,15.403,1.9193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.26963,11.043,23.28,27.109,27.105,27.152,27.174,27.184,27.16,27.08,27.02,27.015,27.034,27.049,27.082,27.091,27.085,27.101,27.066,27.038,27.034,26.99,26.916,26.828,26.746,26.687,26.622,26.604,26.619,26.595,26.595,26.614,26.61,26.633,26.632,26.62,26.58,26.506,26.418,26.315,26.212,26.202,26.215,26.286,26.399,26.497,26.518,26.547,26.556,26.562,26.547,26.557,26.559,26.536,26.479,26.419,26.345,26.347,26.365,26.348,26.335,26.284,26.273,26.235,26.21,26.228,26.177,26.128,26.103,26.109,26.186,26.29,26.361,26.402,26.411,26.441,26.496,26.579,26.685,26.859,27.023,27.108,27.212,27.266,27.313,27.403,27.517,27.605,27.703,27.801,27.807,27.758,27.65,27.553,23.872,1.9213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.934,26.967,27.098,27.161,27.197,27.214,27.188,27.184,27.161,27.101,27.072,27.06,27.058,27.06,27.079,27.083,27.072,27.053,27.016,26.997,26.998,26.951,26.872,26.792,26.709,26.639,26.569,26.544,26.547,26.523,26.506,26.499,26.469,26.452,26.431,26.421,26.418,26.337,26.236,26.153,26.1,26.125,26.13,26.184,26.285,26.376,26.397,26.412,26.411,26.397,26.381,26.401,26.41,26.408,26.397,26.338,26.29,26.278,26.27,26.244,26.217,26.164,26.129,26.053,26.03,26.05,25.998,25.965,25.935,25.919,25.982,26.094,26.179,26.226,26.248,26.229,26.274,26.388,26.485,26.62,26.746,26.851,26.963,26.987,26.993,27.085,27.215,27.327,27.422,27.513,27.511,27.457,27.459,27.42,18.077,1.6362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.939,27.084,27.19,27.208,27.229,27.208,27.166,27.145,27.134,27.114,27.087,27.079,27.07,27.077,27.066,27.075,27.057,27.03,26.966,26.937,26.923,26.872,26.818,26.778,26.705,26.618,26.553,26.491,26.465,26.446,26.419,26.427,26.408,26.359,26.351,26.339,26.298,26.197,26.128,26.1,26.086,26.084,26.077,26.104,26.175,26.266,26.286,26.282,26.28,26.266,26.244,26.281,26.248,26.23,26.264,26.246,26.186,26.135,26.092,26.082,26.061,26.006,25.943,25.872,25.847,25.82,25.78,25.763,25.776,25.756,25.796,25.89,25.931,25.987,26.053,26.072,26.089,26.145,26.231,26.324,26.455,26.55,26.662,26.684,26.657,26.715,26.809,26.887,26.925,26.982,27.069,27.212,27.353,27.347,10.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.096,27.188,27.208,27.214,27.209,27.189,27.159,27.127,27.127,27.113,27.09,27.071,27.067,27.053,27.039,27.056,27.015,26.987,26.935,26.911,26.884,26.828,26.765,26.721,26.679,26.613,26.553,26.503,26.442,26.425,26.414,26.385,26.366,26.321,26.278,26.245,26.205,26.12,26.074,26.054,26.033,26.06,26.071,26.096,26.137,26.205,26.21,26.179,26.144,26.155,26.142,26.154,26.135,26.099,26.079,26.015,26.014,25.974,25.925,25.884,25.858,25.834,25.776,25.718,25.647,25.588,25.563,25.556,25.539,25.553,25.535,25.575,25.632,25.715,25.847,25.922,25.949,25.941,25.981,26.091,26.218,26.279,26.341,26.356,26.322,26.338,26.33,26.234,26.279,26.521,26.826,27.07,27.217,17.688,0.27276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.141,27.201,27.203,27.189,27.177,27.176,27.17,27.151,27.132,27.11,27.1,27.066,27.065,27.041,27.026,27.022,26.985,26.949,26.877,26.843,26.811,26.761,26.702,26.667,26.632,26.578,26.546,26.499,26.456,26.439,26.397,26.348,26.305,26.276,26.222,26.178,26.138,26.073,26.043,26.045,26.031,26.034,26.033,26.035,26.063,26.102,26.111,26.071,26.009,25.999,25.973,25.964,25.952,25.964,25.951,25.876,25.823,25.771,25.744,25.707,25.659,25.62,25.584,25.532,25.428,25.414,25.399,25.356,25.295,25.295,25.309,25.369,25.457,25.568,25.678,25.763,25.789,25.771,25.79,25.873,25.994,26.055,26.05,26.025,25.967,25.911,25.656,25.522,25.857,26.217,26.578,26.26,8.6542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.164,27.218,27.207,27.187,27.166,27.159,27.146,27.122,27.09,27.072,27.072,27.043,27.034,27.028,26.996,26.968,26.936,26.898,26.844,26.81,26.786,26.731,26.667,26.638,26.584,26.535,26.521,26.505,26.48,26.431,26.374,26.336,26.248,26.194,26.128,26.121,26.108,26.037,26.008,26.009,26.024,26.021,25.983,25.971,25.95,25.976,25.997,25.952,25.887,25.845,25.823,25.796,25.779,25.803,25.771,25.729,25.665,25.576,25.565,25.555,25.491,25.445,25.418,25.37,25.296,25.28,25.225,25.164,25.11,25.068,25.079,25.17,25.265,25.381,25.484,25.585,25.623,25.635,25.61,25.602,25.635,25.643,25.645,25.638,25.539,25.307,24.958,24.918,25.319,25.757,24.947,18.299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
